위도,경도
35.14059,129.05261
35.13899,129.04847
35.13899,129.04847
35.1379,129.05153
35.11919,129.02859
35.11919,129.02859
35.13816,129.04836
35.13905,129.05203
35.13359,129.043
35.157877,128.970323
35.157877,128.970323
35.157877,128.970323
35.171321,128.986649
35.171321,128.986649
35.140595,128.981453
35.140591,128.981103
35.140655,128.980586
35.152011,129.011492
35.152011,129.011492
35.152011,129.011492
35.145479,129.001786
35.145479,129.001786
35.145479,129.001786
35.145078,128.999706
35.145078,128.999706
35.145078,128.999706
35.145078,128.999706
35.185364,128.986351
35.185364,128.986351
35.185364,128.986351
35.156813,128.98795
35.156813,128.98795
35.157977,128.98594
35.157977,128.98594
35.157977,128.98594
35.157977,128.98594
35.185226,128.986719
35.185226,128.986719
35.185226,128.986719
35.185226,128.986719
35.151738,129.003046
35.151738,129.003046
35.151738,129.003046
35.151738,129.003046
35.151993,129.01667
35.151993,129.01667
35.152472,129.016043
35.152472,129.016043
35.152472,129.016043
35.192763,128.982043
35.192763,128.982043
35.192763,128.982043
35.177728,128.989296
35.163566,128.989428
35.163566,128.989428
35.163566,128.989428
35.176801,128.987866
35.172396,128.977
35.155504,128.978791
35.158823,128.989944
35.154273,129.005384
35.15177,129.00176
35.150022,129.008788
35.148925,129.006202
35.141037,128.980879
35.17478,128.989221
35.17478,128.989221
35.17478,128.989221
35.17478,128.989221
35.170114,128.979348
35.191694,128.991327
35.168685,128.9813
35.159346,128.989734
35.153376,128.997492
35.153376,128.997492
35.153376,128.997492
35.153376,128.997492
35.151516,129.008068
35.147425,129.000859
35.144857,128.992215
35.170472,128.980836
35.168113,128.987347
35.152079,129.015159
35.180985,128.985681
35.162533,128.984625
35.144668,128.987539
35.173697,128.989565
35.160308,128.985316
35.155092,128.994818
35.155735,128.980078
35.144012,128.990145
35.125417,128.969151
35.146164,129.002576
35.151954,129.013847
35.186803,128.986394
35.151149,129.012573
35.151149,129.012573
35.151149,129.012573
35.151149,129.012573
35.1674,128.98658
35.1674,128.98658
35.1674,128.98658
35.187522,128.985929
35.187522,128.985929
35.187522,128.985929
35.187522,128.985929
35.155216,129.004671
35.155216,129.004671
35.155216,129.004671
35.155216,129.004671
35.155978,128.981122
35.155978,128.981122
35.155978,128.981122
35.190148,128.987866
35.190148,128.987866
35.190148,128.987866
35.190148,128.987866
35.126262,128.966986
35.126262,128.966986
35.126262,128.966986
35.138501,128.983453
35.138501,128.983453
35.138501,128.983453
35.192218,128.995464
35.192218,128.995464
35.192218,128.995464
35.192218,128.995464
35.16395,128.99084
35.16395,128.99084
35.16395,128.99084
35.153494,128.977909
35.153494,128.977909
35.163962,128.988749
35.163962,128.988749
35.163962,128.988749
35.164335,128.989313
35.164335,128.989313
35.164335,128.989313
35.164408,128.989898
35.164408,128.989898
35.164408,128.989898
35.163063,128.989754
35.163063,128.989754
35.163063,128.989754
35.163335,128.989011
35.163335,128.989011
35.163335,128.989011
35.160948,128.989875
35.160948,128.989875
35.160948,128.989875
35.161127,128.989889
35.161127,128.989889
35.161127,128.989889
35.129455,128.972495
35.129455,128.972495
35.129455,128.972495
35.129455,128.972495
35.130408,128.973363
35.130408,128.973363
35.130408,128.973363
35.130408,128.973363
35.143205,128.988457
35.143205,128.988457
35.143205,128.988457
35.143205,128.988457
35.142136,128.984026
35.142136,128.984026
35.142136,128.984026
35.142136,128.984026
35.190412,128.983638
35.190412,128.983638
35.190412,128.983638
35.190412,128.983638
35.154553,128.979569
35.154553,128.979569
35.154553,128.979569
35.173349,128.981532
35.173349,128.981532
35.173349,128.981532
35.173349,128.981532
35.181017,128.998928
35.181017,128.998928
35.193908,128.986175
35.191512,128.990365
35.184382,128.995835
35.184837,128.99585
35.184837,128.99585
35.184837,128.99585
35.129166,128.970272
35.189361,128.98606
35.156491,128.981098
35.149326,129.015694
35.15481,128.979296
35.168942,128.983509
35.167941,128.985172
35.189835,128.978174
35.151799,129.011168
35.151799,129.011168
35.151799,129.011168
35.168616,128.975161
35.147717,129.015457
35.145537,128.984672
35.140289,128.979076
35.140289,128.979076
35.140289,128.979076
35.140289,128.979076
35.172783,128.979117
35.172783,128.979117
35.172783,128.979117
35.172783,128.979117
35.1587,128.98613
35.154066,129.004984
35.16727,128.983633
35.173388,128.986512
35.171949,128.986126
35.159592,128.988266
35.126388,128.972942
35.126388,128.972942
35.126388,128.972942
35.161672,128.985143
35.151262,128.997636
35.19169,128.989678
35.172355,128.983806
35.185995,129.010392
35.185995,129.010392
35.167093,128.980861
35.167093,128.980861
35.167093,128.980861
35.156003,128.978421
35.156003,128.978421
35.156003,128.978421
35.156003,128.978421
35.164714,128.985636
35.164714,128.985636
35.164714,128.985636
35.164714,128.985636
35.159315,128.986411
35.159315,128.986411
35.186588,128.986216
35.186588,128.986216
35.186588,128.986216
35.186588,128.986216
35.176419,128.989904
35.176419,128.989904
35.176419,128.989904
35.144788,128.990443
35.144788,128.990443
35.144788,128.990443
35.144788,128.990443
35.147332,129.014641
35.147332,129.014641
35.147332,129.014641
35.147332,129.014641
35.18578,128.988559
35.18578,128.988559
35.18578,128.988559
35.187464,128.990308
35.187464,128.990308
35.187464,128.990308
35.187464,128.990308
35.187464,128.990308
35.175154,128.990565
35.175154,128.990565
35.175154,128.990565
35.155491,128.995469
35.155491,128.995469
35.155491,128.995469
35.155491,128.995469
35.155491,128.995469
35.146873,129.002034
35.146873,129.002034
35.164823,128.990962
35.164823,128.990962
35.164823,128.990962
35.164823,128.990962
35.168777,128.974338
35.168777,128.974338
35.168777,128.974338
35.192902,128.991438
35.192902,128.991438
35.192902,128.991438
35.146658,129.00792
35.145317,129.002802
35.145317,129.002802
35.145317,129.002802
35.149271,129.01031
35.149271,129.01031
35.149271,129.01031
35.149271,129.01031
35.155225,129.003902
35.155225,129.003902
35.155225,129.003902
35.155225,129.003902
35.12298,128.97443
35.12298,128.97443
35.167499,128.984649
35.147966,129.010081
35.170298,128.978538
35.156487,128.987382
35.184339,128.994118
35.184339,128.994118
35.184339,128.994118
35.184339,128.994118
35.137812,128.977748
35.167192,128.979579
35.174394,128.991204
35.136389,128.975887
35.1523,129.014067
35.124827,128.975658
35.124827,128.975658
35.124827,128.975658
35.124827,128.975658
35.1641,128.985995
35.1641,128.985995
35.1641,128.985995
35.1641,128.985995
35.152465,129.004478
35.129906,128.974203
35.129906,128.974203
35.129906,128.974203
35.182083,129.001984
35.139381,128.990905
35.128013,128.980051
35.17816,128.988895
35.152876,129.003462
35.153902,128.979331
35.169605,128.986106
35.169605,128.986106
35.169605,128.986106
35.135783,128.99175
35.135783,128.99175
35.135783,128.99175
35.172476,128.981318
35.172476,128.981318
35.172476,128.981318
35.172476,128.981318
35.174884,128.985775
35.194638,128.989464
35.183684,129.000961
35.167018,128.98223
35.150255,129.011556
35.162783,128.976597
35.178531,128.978479
35.157818,128.987121
35.158139,128.985143
35.144701,128.991007
35.144701,128.991007
35.144701,128.991007
35.144701,128.991007
35.135943,128.99285
35.173604,128.988735
35.188224,128.985227
35.15339,128.982527
35.183012,128.979464
35.187313,128.98262
35.148539,129.009092
35.168945,128.984689
35.12558,128.976701
35.127669,128.978326
35.163168,128.979059
35.163168,128.979059
35.163168,128.979059
35.141201,128.986676
35.144521,128.978199
35.170268,128.986849
35.153963,129.011019
35.14977,129.013906
35.174818,128.989382
35.132434,128.968527
35.159594,128.992876
35.190707,128.99273
35.179956,128.983286
35.152923,128.977722
35.176787,128.982498
35.182181,128.981367
35.172131,128.978881
35.172131,128.978881
35.148747,129.004659
35.148747,129.004659
35.148747,129.004659
35.148747,129.004659
35.155268,128.999052
35.155268,128.999052
35.155268,128.999052
35.152633,128.998337
35.152633,128.998337
35.152633,128.998337
35.148967,129.007507
35.148967,129.007507
35.148967,129.007507
35.148967,129.007507
35.158523,128.987262
35.158523,128.987262
35.158523,128.987262
35.144965,128.988442
35.144965,128.988442
35.144965,128.988442
35.181864,128.992109
35.181864,128.992109
35.148663,129.011654
35.148663,129.011654
35.148663,129.011654
35.148663,129.011654
35.155871,128.976987
35.155871,128.976987
35.155871,128.976987
35.155871,128.976987
35.165708,128.980973
35.165708,128.980973
35.165708,128.980973
35.189746,128.990722
35.189746,128.990722
35.151143,129.003516
35.141749,128.989791
35.150637,129.002967
35.194363,128.994551
35.15486,129.002897
35.18818,128.990355
35.183003,128.990627
35.169547,128.988477
35.16553,128.988233
35.16553,128.988233
35.16553,128.988233
35.14412,128.992944
35.149863,129.006968
35.156032,128.991225
35.126568,128.969181
35.126568,128.969181
35.126568,128.969181
35.126568,128.969181
35.126315,128.974234
35.186009,128.990928
35.186009,128.990928
35.186009,128.990928
35.186009,128.990928
35.165116,128.988975
35.165116,128.988975
35.165116,128.988975
35.14155,128.989472
35.150076,129.000022
35.150076,129.000022
35.150076,129.000022
35.150076,129.000022
35.150686,128.995803
35.150686,128.995803
35.150686,128.995803
35.150686,128.995803
35.155619,128.998257
35.151098,128.993812
35.151098,128.993812
35.151098,128.993812
35.151098,128.993812
35.161236,128.988193
35.161236,128.988193
35.161236,128.988193
35.161236,128.988193
35.169563,128.978382
35.169563,128.978382
35.169563,128.978382
35.169563,128.978382
35.155682,128.985352
35.155682,128.985352
35.155682,128.985352
35.155682,128.985352
35.169183,128.976628
35.169183,128.976628
35.169183,128.976628
35.169183,128.976628
35.16338,128.984936
35.16338,128.984936
35.16338,128.984936
35.16338,128.984936
35.15754,128.99259
35.15754,128.99259
35.15754,128.99259
35.15754,128.99259
35.133034,128.969964
35.133034,128.969964
35.15999,128.993896
35.15999,128.993896
35.150778,128.997618
35.150778,128.997618
35.150778,128.997618
35.14104,128.983034
35.14104,128.983034
35.14104,128.983034
35.16416,128.986955
35.16416,128.986955
35.16416,128.986955
35.16416,128.986955
35.163512,128.987018
35.163512,128.987018
35.163512,128.987018
35.147266,129.00776
35.147266,129.00776
35.147266,129.00776
35.147266,129.00776
35.146771,129.009404
35.146771,129.009404
35.146771,129.009404
35.149663,129.015245
35.149663,129.015245
35.149663,129.015245
35.149663,129.015245
35.149893,129.006005
35.149893,129.006005
35.149893,129.006005
35.149893,129.006005
35.156709,128.992249
35.156709,128.992249
35.156709,128.992249
35.165516,128.986479
35.165516,128.986479
35.165516,128.986479
35.165516,128.986479
35.125973,128.969608
35.125973,128.969608
35.125973,128.969608
35.125973,128.969608
35.172131,128.978881
35.172131,128.978881
35.126373,128.977398
35.126373,128.977398
35.123369,128.972631
35.182687,128.99024
35.182687,128.99024
35.185995,129.010392
35.158107,128.98158
35.163983,128.981023
35.163983,128.981023
35.163983,128.981023
35.163983,128.981023
35.19126,128.987549
35.17085,128.986681
35.151365,129.001689
35.150637,129.011034
35.150637,129.011034
35.150637,129.011034
35.150637,129.011034
35.154836,128.993421
35.124601,128.965443
35.149041,129.014387
35.124101,128.97372
35.124101,128.97372
35.124101,128.97372
35.194833,128.987712
35.184606,129.002382
35.148323,128.991446
35.134254,128.976173
35.149183,129.008839
35.155596,129.001672
35.182617,128.992969
35.185695,128.988952
35.188662,128.989654
35.1687,128.980361
35.132574,128.974013
35.160823,128.980292
35.160275,128.986646
35.160275,128.986646
35.160275,128.986646
35.160275,128.986646
35.154785,128.983048
35.152574,128.995311
35.137694,128.991031
35.157946,128.991563
35.156456,128.985544
35.178578,128.989245
35.191913,128.987325
35.167899,128.98625
35.166788,128.987101
35.184997,128.993208
35.156185,128.998211
35.153245,129.016002
35.148479,129.000974
35.143094,128.990364
35.164836,128.986312
35.173702,128.99052
35.124769,128.971718
35.124769,128.971718
35.124769,128.971718
35.124769,128.971718
35.129219,128.976192
35.129219,128.976192
35.154833,129.003269
35.155326,128.998121
35.145996,129.000992
35.144046,128.988934
35.143113,128.98963
35.191924,128.988739
35.154059,129.004295
35.138988,128.992179
35.170408,128.982225
35.192308,128.993508
35.192308,128.993508
35.192308,128.993508
35.165276,128.983975
35.165276,128.983975
35.165276,128.983975
35.165276,128.983975
35.182953,128.989711
35.165048,128.979538
35.166916,128.988144
35.166916,128.988144
35.166916,128.988144
35.166916,128.988144
35.157785,128.983801
35.168774,128.982328
35.189235,128.99251
35.16762,128.987201
35.128814,128.973319
35.128814,128.973319
35.128814,128.973319
35.173713,128.984833
35.181259,128.985241
35.190502,128.995302
35.145636,129.014185
35.158496,128.993713
35.159058,128.992465
35.127322,128.977764
35.127322,128.977764
35.127322,128.977764
35.150112,129.003606
35.129526,128.976399
35.126373,128.977398
35.126373,128.977398
35.181245,129.000643
35.129219,128.976192
35.124177,128.971002
35.124177,128.971002
35.124177,128.971002
35.124177,128.971002
35.144278,128.991641
35.144278,128.991641
35.144278,128.991641
35.139314,128.980066
35.140714,128.983267
35.140714,128.983267
35.140714,128.983267
35.140714,128.983267
35.146803,128.998796
35.145239,129.00322
35.147272,129.010898
35.151273,129.004128
35.148208,129.014383
35.154223,129.014372
35.156062,129.002663
35.157218,129.005078
35.12762,128.971642
35.12762,128.971642
35.12762,128.971642
35.153557,128.998141
35.153557,128.998141
35.153557,128.998141
35.156892,128.998718
35.156828,128.992002
35.167975,128.977631
35.162879,128.987801
35.166264,128.990134
35.168075,128.989258
35.17335,128.991903
35.14683,128.994306
35.176229,128.990431
35.127561,128.971561
35.182421,129.002146
35.185232,128.987552
35.146898,128.981082
35.146898,128.981082
35.146898,128.981082
35.193713,128.991198
35.171414,128.987059
35.16866,128.986691
35.169766,128.987489
35.168964,128.99069
35.181466,128.990498
35.181466,128.990498
35.181466,128.990498
35.181466,128.990498
35.173703,128.990208
35.164424,128.987798
35.164196,128.988807
35.164196,128.988807
35.164196,128.988807
35.166056,128.978638
35.166609,128.986107
35.166609,128.986107
35.166609,128.986107
35.157398,128.992241
35.156421,128.991803
35.153099,128.996928
35.170828,128.980296
35.146834,129.012997
35.147671,129.006286
35.147671,129.006286
35.147671,129.006286
35.14787,128.998863
35.138627,128.989633
35.143552,128.989202
35.152671,129.016402
35.165272,128.987334
35.165272,128.987334
35.165272,128.987334
35.152266,129.015243
35.151857,129.012657
35.18471,129.001326
35.174775,128.981988
35.152505,129.000472
35.151798,129.003993
35.153754,129.00163
35.153754,129.00163
35.153754,129.00163
35.153754,129.00163
35.178561,128.987818
35.1801,128.97874
35.174164,128.979397
35.188726,128.988115
35.188726,128.988115
35.188726,128.988115
35.188726,128.988115
35.158138,128.990297
35.191588,128.98476
35.154046,128.986601
35.154046,128.986601
35.154046,128.986601
35.140106,128.991302
35.139536,128.973021
35.186914,128.984855
35.12317,128.975442
35.12317,128.975442
35.12317,128.975442
35.1695,128.986824
35.192902,128.991438
35.153241,129.005394
35.153241,129.005394
35.153241,129.005394
35.152101,129.001555
35.152101,129.001555
35.194139,128.991955
35.194139,128.991955
35.194139,128.991955
35.185631,128.984604
35.185631,128.984604
35.185631,128.984604
35.185631,128.984604
35.129992,128.972918
35.129992,128.972918
35.129992,128.972918
35.153216,128.996774
35.153216,128.996774
35.153216,128.996774
35.174348,128.986673
35.174348,128.986673
35.174348,128.986673
35.174348,128.986673
35.181774,128.98838
35.181774,128.98838
35.181774,128.98838
35.174839,128.98781
35.157328,128.990231
35.164249,128.984578
35.164249,128.984578
35.164249,128.984578
35.164249,128.984578
35.193779,128.993716
35.19479,128.994699
35.183629,128.984071
35.128862,128.97482
35.128862,128.97482
35.128862,128.97482
35.155107,128.988575
35.155107,128.988575
35.155107,128.988575
35.174489,128.985013
35.137072,128.993039
35.175189,128.989827
35.175189,128.989827
35.175189,128.989827
35.175189,128.989827
35.1341,128.974113
35.181646,128.979126
35.193583,128.989337
35.193583,128.989337
35.193583,128.989337
35.193583,128.989337
35.122946,128.972966
35.122946,128.972966
35.122946,128.972966
35.186861,128.99245
35.168752,128.989154
35.174127,128.983992
35.17888,128.992227
35.164815,128.981115
35.15621,129.004878
35.153358,129.010856
35.125145,128.970375
35.125145,128.970375
35.125145,128.970375
35.1706,128.979788
35.188676,128.990581
35.188676,128.990581
35.162169,128.988438
35.162169,128.988438
35.162169,128.988438
35.171013,128.981451
35.171013,128.981451
35.14687,129.013889
35.14687,129.013889
35.14687,129.013889
35.146658,129.00792
35.146658,129.00792
35.189746,128.990722
35.182382,128.986857
35.182382,128.986857
35.182382,128.986857
35.178852,128.986006
35.178852,128.986006
35.178852,128.986006
35.14952,129.012849
35.14952,129.012849
35.14952,129.012849
35.14952,129.012849
35.161389,128.987131
35.161389,128.987131
35.161389,128.987131
35.158446,128.979504
35.158446,128.979504
35.158446,128.979504
35.158446,128.979504
35.139131,128.96899
35.139131,128.96899
35.139131,128.96899
35.15059,129.01511
35.15059,129.01511
35.15059,129.01511
35.133175,128.996217
35.133175,128.996217
35.194658,128.986465
35.145186,128.969029
35.145186,128.969029
35.145186,128.969029
35.145186,128.969029
35.157877,128.970323
35.157877,128.970323
35.188676,128.990581
35.188676,128.990581
35.164729,128.990068
35.164729,128.990068
35.164729,128.990068
35.166132,128.983633
35.166132,128.983633
35.166132,128.983633
35.166132,128.983633
35.142221,128.968091
35.152309,129.003339
35.149274,129.00423
35.155811,128.990987
35.155811,128.990987
35.155811,128.990987
35.155811,128.990987
35.18874,128.989414
35.16665,128.984236
35.147736,129.007761
35.146443,129.006012
35.192694,128.992208
35.192694,128.992208
35.192694,128.992208
35.192694,128.992208
35.142086,128.985488
35.125448,128.972225
35.125448,128.972225
35.125448,128.972225
35.126826,128.970627
